"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"1",7.547825,1.26541233130775,0.654280201031848,-0.571089555463893,0.416664923582342,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"2",7.5494917,1.32349531398419,0.654280201031848,-0.25184124844965,0.430366490317248,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"3",7.5511583,1.54199796310032,0.706506719933704,-0.0105351416266836,0.346558123356926,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"4",7.552825,1.54199796310032,0.847711752520204,0.132161911121397,0.254109772529476,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"5",7.5544917,1.54199796310032,0.847711752520204,0.204694286617748,0.24818008902653,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"6",7.5561583,1.54199796310032,0.847711752520204,0.240105621707113,0.327318464311703,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"7",7.557825,1.54199796310032,0.847711752520204,0.273003959052726,0.437398745549415,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"8",7.5594917,1.54199796310032,0.847711752520204,0.339397394349495,0.521440587912418,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"9",7.5611583,1.54199796310032,0.847711752520204,0.436074648677156,0.558156508133898,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"10",7.562825,1.54199796310032,1.01834353998562,0.529636908637532,0.556170957295572,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"11",7.5644917,1.54199796310032,1.09147144889936,0.60754812905572,0.526446269821713,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"12",7.5661583,1.61999904376297,1.09147144889936,0.662857786944194,0.482340669613676,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"13",7.567825,1.91343168054147,1.09147144889936,0.676239449023954,0.433630594222797,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"14",7.5694917,1.91343168054147,1.09147144889936,0.651117034723506,0.387403204148355,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"15",7.5711583,1.91343168054147,1.09147144889936,0.638414891422471,0.350977855117686,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"16",7.572825,1.91343168054147,1.08733516410084,0.663896554734788,0.330647828674636,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"17",7.5744917,1.91343168054147,1.00874575292884,0.702107704997627,0.32549919393258,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"18",7.5761583,1.91343168054147,1.00874575292884,0.72089511931388,0.328356828171563,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"19",7.577825,1.91343168054147,1.00874575292884,0.697407651629794,0.325525081908264,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"20",7.5794917,1.91343168054147,1.00874575292884,0.673316732872737,0.309184819243018,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"21",7.5811583,1.91343168054147,1.00874575292884,0.675566620712657,0.27879102716686,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"22",7.582825,1.93240597921539,1.00874575292884,0.696063304011695,0.235109648380144,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"23",7.5844917,2.00378548375062,1.06406354234602,0.7049296278026,0.189428949765836,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"24",7.5861583,2.00378548375062,1.1193813317632,0.681460340736525,0.155605854361275,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"25",7.587825,2.00378548375062,1.1193813317632,0.65308345036742,0.129076966364814,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"26",7.5894917,2.00378548375062,1.1193813317632,0.631574324812664,0.102350311303121,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"27",7.5911583,2.00378548375062,1.1193813317632,0.614868663980979,0.082913636228444,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"28",7.592825,2.00378548375062,1.1193813317632,0.586738593681972,0.0784616298430531,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"29",7.5944917,2.00378548375062,1.1193813317632,0.543093911198322,0.0858550194911814,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"30",7.5961583,2.00378548375062,1.0692971473593,0.523543201815557,0.107406562954808,"Study1_G3_T1_SelfPaced.csv","1","3","1"
"31",7.597825,2.00378548375062,1.06373223798109,0.528015488400966,0.135072621533267,"Study1_G3_T1_SelfPaced.csv","1","3","1"
