"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"1",13.677292,1.36881894042826,-0.758918744041916,-0.290057329541377,0.509024937390997,"Study1_G1_T1_Synchronous.csv","1","1","1"
"2",13.67896,1.36881894042826,-0.758918744041916,-0.290057329541377,0.447982789431542,"Study1_G1_T1_Synchronous.csv","1","1","1"
"3",13.680624,1.36881894042826,-0.758918744041916,-0.290057329541377,0.387081367923812,"Study1_G1_T1_Synchronous.csv","1","1","1"
"4",13.682292,1.36881894042826,-0.758918744041916,-0.290057329541377,0.328654462908667,"Study1_G1_T1_Synchronous.csv","1","1","1"
"5",13.683958,0.61582751449684,-0.868838769096229,-0.290057329541377,0.273668314830899,"Study1_G1_T1_Synchronous.csv","1","1","1"
"6",13.685625,0.522761158482842,-1.10241882233664,-0.290057329541377,0.238194352390681,"Study1_G1_T1_Synchronous.csv","1","1","1"
"7",13.687292,0.522761158482842,-1.10241882233664,-0.290057329541377,0.244428434850748,"Study1_G1_T1_Synchronous.csv","1","1","1"
"8",13.68896,0.522761158482842,-1.10241882233664,-0.290057329541377,0.288706879959916,"Study1_G1_T1_Synchronous.csv","1","1","1"
"9",13.690623,0.522761158482842,-1.10241882233664,-0.290057329541377,0.34260540582034,"Study1_G1_T1_Synchronous.csv","1","1","1"
"10",13.692291,0.522761158482842,-1.10241882233664,-0.290057329541377,0.399258151210194,"Study1_G1_T1_Synchronous.csv","1","1","1"
"11",13.693959,0.522761158482842,-1.11238900777112,-0.290057329541377,0.459369280398835,"Study1_G1_T1_Synchronous.csv","1","1","1"
"12",13.695625,0.522761158482842,-1.16106697195123,-0.290057329541377,0.51759457898783,"Study1_G1_T1_Synchronous.csv","1","1","1"
"13",13.697292,0.522761158482842,-1.16106697195123,-0.290057329541377,0.56094346675324,"Study1_G1_T1_Synchronous.csv","1","1","1"
"14",13.698958,0.522761158482842,-1.16106697195123,-0.290057329541377,0.578521357536918,"Study1_G1_T1_Synchronous.csv","1","1","1"
"15",13.700624,0.021313925957478,-1.16106697195123,-0.290057329541377,0.565214295028581,"Study1_G1_T1_Synchronous.csv","1","1","1"
"16",13.702291,-0.0406626982872301,-1.16106697195123,-0.290057329541377,0.535199570269704,"Study1_G1_T1_Synchronous.csv","1","1","1"
"17",13.70396,-0.0406626982872301,-1.1373339716831,-0.290057329541377,0.506564253177294,"Study1_G1_T1_Synchronous.csv","1","1","1"
"18",13.705625,-0.0406626982872301,-0.963291969716843,-0.290057329541377,0.490183783933122,"Study1_G1_T1_Synchronous.csv","1","1","1"
"19",13.707293,-0.0406626982872301,-0.963291969716843,-0.290057329541377,0.475284201798993,"Study1_G1_T1_Synchronous.csv","1","1","1"
"20",13.708957,-0.0406626982872301,-0.963291969716843,-0.290057329541377,0.441656758852595,"Study1_G1_T1_Synchronous.csv","1","1","1"
"21",13.710624,-0.0406626982872301,-0.963291969716843,-0.290057329541377,0.405093270494,"Study1_G1_T1_Synchronous.csv","1","1","1"
"22",13.712293,-0.0406626982872301,-0.963291969716843,-0.290057329541377,0.378828529099767,"Study1_G1_T1_Synchronous.csv","1","1","1"
"23",13.713959,-0.0406626982872301,-0.963291969716843,-0.290057329541377,0.363807635700534,"Study1_G1_T1_Synchronous.csv","1","1","1"
"24",13.715625,-0.0406626982872301,-1.10102755381045,-0.290057329541377,0.357481553843445,"Study1_G1_T1_Synchronous.csv","1","1","1"
"25",13.717292,0.12771724493629,-1.10241882233664,-0.290057329541377,0.359850424543392,"Study1_G1_T1_Synchronous.csv","1","1","1"
"26",13.718958,0.148528249154927,-1.10241882233664,-0.290057329541377,0.350946295624451,"Study1_G1_T1_Synchronous.csv","1","1","1"
"27",13.720624,0.148528249154927,-1.10241882233664,-0.290057329541377,0.33200722014412,"Study1_G1_T1_Synchronous.csv","1","1","1"
"28",13.722293,0.148528249154927,-1.10241882233664,-0.290057329541377,0.319499885133051,"Study1_G1_T1_Synchronous.csv","1","1","1"
"29",13.723959,0.148528249154927,-1.10241882233664,-0.290057329541377,0.312066695364551,"Study1_G1_T1_Synchronous.csv","1","1","1"
"30",13.725624,0.148528249154927,-0.971639580874032,-0.290057329541377,0.295672573314996,"Study1_G1_T1_Synchronous.csv","1","1","1"
"31",13.727291,0.148528249154927,-0.963291969716843,-0.290057329541377,0.264910854218422,"Study1_G1_T1_Synchronous.csv","1","1","1"
"32",13.728958,0.148528249154927,-0.963291969716843,-0.290057329541377,0.229078887018092,"Study1_G1_T1_Synchronous.csv","1","1","1"
"33",13.730625,0.148528249154927,-0.963291969716843,-0.290057329541377,0.20110660271516,"Study1_G1_T1_Synchronous.csv","1","1","1"
"34",13.732292,0.148528249154927,-0.963291969716843,-0.290057329541377,0.197982699828712,"Study1_G1_T1_Synchronous.csv","1","1","1"
"35",13.733959,0.313750213675149,-0.942191881359896,-0.290057329541377,0.214472673545728,"Study1_G1_T1_Synchronous.csv","1","1","1"
"36",13.735624,0.334170905919221,-0.611623830434387,-0.290057329541377,0.233573986658472,"Study1_G1_T1_Synchronous.csv","1","1","1"
"37",13.737291,0.334170905919221,-0.611623830434387,-0.290057329541377,0.243021945915389,"Study1_G1_T1_Synchronous.csv","1","1","1"
"38",13.738959,0.334170905919221,-0.611623830434387,-0.290057329541377,0.221573330971295,"Study1_G1_T1_Synchronous.csv","1","1","1"
"39",13.740626,0.334170905919221,-0.611623830434387,-0.290057329541377,0.164572374946505,"Study1_G1_T1_Synchronous.csv","1","1","1"
"40",13.742292,0.334170905919221,-0.611623830434387,-0.290057329541377,0.102503183485044,"Study1_G1_T1_Synchronous.csv","1","1","1"
"41",13.743958,0.334170905919221,-0.559105405867347,-0.290057329541377,0.0585357915869604,"Study1_G1_T1_Synchronous.csv","1","1","1"
"42",13.745624,0.334170905919221,-0.417111146852755,-0.290057329541377,0.0398881554282913,"Study1_G1_T1_Synchronous.csv","1","1","1"
"43",13.747292,0.334170905919221,-0.417111146852755,-0.290057329541377,0.0383174610618085,"Study1_G1_T1_Synchronous.csv","1","1","1"
"44",13.748959,0.334170905919221,-0.417111146852755,-0.290057329541377,0.0312559160392672,"Study1_G1_T1_Synchronous.csv","1","1","1"
"45",13.750626,0.876659428600448,-0.417111146852755,-0.290057329541377,0.0174184580662328,"Study1_G1_T1_Synchronous.csv","1","1","1"
"46",13.752291,0.943708571853184,-0.417111146852755,-0.290057329541377,0.00224305721453521,"Study1_G1_T1_Synchronous.csv","1","1","1"
"47",13.753958,0.943708571853184,-0.147969858000362,-0.290057329541377,-0.00209374680062001,"Study1_G1_T1_Synchronous.csv","1","1","1"
"48",13.755623,0.943708571853184,-0.0093213152582216,-0.290057329541377,-0.00265512708279161,"Study1_G1_T1_Synchronous.csv","1","1","1"
"49",13.757293,0.943708571853184,-0.0093213152582216,-0.290057329541377,-0.0121481470072384,"Study1_G1_T1_Synchronous.csv","1","1","1"
"50",13.758959,0.943708571853184,-0.0093213152582216,-0.290057329541377,-0.0323018350242757,"Study1_G1_T1_Synchronous.csv","1","1","1"
"51",13.760624,0.943708571853184,-0.0093213152582216,-0.290057329541377,-0.0554191016110307,"Study1_G1_T1_Synchronous.csv","1","1","1"
"52",13.762292,0.943708571853184,0.0227622396124943,-0.290057329541377,-0.0912901721702044,"Study1_G1_T1_Synchronous.csv","1","1","1"
"53",13.763958,0.943708571853184,0.20456905054655,-0.290057329541377,-0.172527249945089,"Study1_G1_T1_Synchronous.csv","1","1","1"
"54",13.765624,0.943708571853184,0.20456905054655,-0.290057329541377,-0.279923349538731,"Study1_G1_T1_Synchronous.csv","1","1","1"
"55",13.767293,1.25342671152985,0.20456905054655,-0.290057329541377,-0.378378049336692,"Study1_G1_T1_Synchronous.csv","1","1","1"
"56",13.76896,1.29170648160225,0.20456905054655,-0.290057329541377,-0.44818563165975,"Study1_G1_T1_Synchronous.csv","1","1","1"
"57",13.770623,1.29170648160225,0.20456905054655,-0.290057329541377,-0.493400973296792,"Study1_G1_T1_Synchronous.csv","1","1","1"
"58",13.772292,1.29170648160225,0.61047752995562,-0.290057329541377,-0.534416628671141,"Study1_G1_T1_Synchronous.csv","1","1","1"
"59",13.773958,1.29170648160225,0.705690630063922,-0.290057329541377,-0.584950641781993,"Study1_G1_T1_Synchronous.csv","1","1","1"
"60",13.775626,1.29170648160225,0.705690630063922,-0.290057329541377,-0.66287213121235,"Study1_G1_T1_Synchronous.csv","1","1","1"
"61",13.777292,1.29170648160225,0.705690630063922,-0.290057329541377,-0.744303083880975,"Study1_G1_T1_Synchronous.csv","1","1","1"
"62",13.778959,1.29170648160225,0.705690630063922,-0.290057329541377,-0.799621213061646,"Study1_G1_T1_Synchronous.csv","1","1","1"
"63",13.780623,1.29170648160225,0.747291325064483,-0.290057329541377,-0.819327915922176,"Study1_G1_T1_Synchronous.csv","1","1","1"
"64",13.782292,1.29170648160225,0.784182507423471,-0.290057329541377,-0.818594061608437,"Study1_G1_T1_Synchronous.csv","1","1","1"
"65",13.783958,1.75582988709099,0.784182507423471,-0.290057329541377,-0.827879699905959,"Study1_G1_T1_Synchronous.csv","1","1","1"
"66",13.785626,1.81319345406151,0.784182507423471,-0.290057329541377,-0.84902501104822,"Study1_G1_T1_Synchronous.csv","1","1","1"
"67",13.787292,1.81319345406151,0.784182507423471,-0.290057329541377,-0.872613982060946,"Study1_G1_T1_Synchronous.csv","1","1","1"
"68",13.788957,1.81319345406151,0.813852437065381,-0.290057329541377,-0.888037421696632,"Study1_G1_T1_Synchronous.csv","1","1","1"
