"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"15",16.727109,0.950546061289433,-2.37304864726372,1.10189555912233,0.393139368809024,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"16",16.728774,0.950546061289433,-2.37304864726372,1.02636012659437,0.280503798305877,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"17",16.73044,0.950546061289433,-2.37304864726372,0.920158735888651,0.180729542238458,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"18",16.732108,0.950546061289433,-2.37304864726372,0.852800056969328,0.0537351405205815,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"19",16.733775,0.931932600812484,-2.33092247654559,0.928969520786626,-0.0934049891043919,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"20",16.73544,0.926682650421551,-2.32675615196907,1.17449757285551,-0.233437085850636,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"21",16.737108,0.926682650421551,-2.32675615196907,1.5103560879078,-0.310389494674344,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"22",16.738777,0.926682650421551,-2.32675615196907,1.72683813178866,-0.329812838095308,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"23",16.740442,0.926682650421551,-2.32675615196907,1.67068610563364,-0.333689760979545,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"24",16.742108,0.926682650421551,-2.32675615196907,1.36255794660944,-0.344528494312901,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"25",16.743776,0.926682650421551,-2.32675615196907,0.97566229423831,-0.348861335255238,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"26",16.745442,0.926682650421551,-2.27091647969539,0.631725288649986,-0.340825613280649,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"27",16.747107,0.926682650421551,-2.21726659849127,0.369342111797737,-0.339709529420035,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"28",16.748774,0.926682650421551,-2.21726659849127,0.15167907649586,-0.450268516412672,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"29",16.750441,1.29097466261325,-2.21726659849127,-0.0313624352521777,-0.662485945767274,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"30",16.752108,1.39372369169296,-2.21726659849127,-0.188547197690352,-0.853067569403867,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"31",16.753775,1.39372369169296,-2.21726659849127,-0.289450093964653,-0.97275402023713,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"32",16.755442,1.39372369169296,-2.21726659849127,-0.309836794233563,-1.02050002438227,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"33",16.757109,1.39372369169296,-2.03619416777007,-0.282851199376928,-0.969160337256182,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"34",16.758777,1.39372369169296,-1.74076020185655,-0.244578688104401,-0.848194056623993,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"35",16.760442,1.39372369169296,-1.74076020185655,-0.235855622164992,-0.726075997357629,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"36",16.762108,1.39372369169296,-1.74076020185655,-0.267477890484224,-0.635150942722236,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"37",16.763776,1.39372369169296,-1.74076020185655,-0.326384119844221,-0.584460648190977,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"38",16.765441,1.39372369169296,-1.74076020185655,-0.388898796131212,-0.616800078944709,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"39",16.767107,1.71779892427589,-1.74076020185655,-0.428898263469727,-0.715250560071731,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"40",16.768775,1.80920475910698,-1.3014288172984,-0.433268471095195,-0.810367551638834,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"41",16.770441,1.80920475910698,-1.05430491348443,-0.43422946904863,-0.870770370191309,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"42",16.772108,1.80920475910698,-1.05430491348443,-0.495230068120349,-0.956686974211342,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"43",16.773776,1.80920475910698,-1.05430491348443,-0.558912534961077,-1.11931260120174,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"44",16.775443,1.80920475910698,-1.05430491348443,-0.578814224033134,-1.31258807223822,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"45",16.777109,1.80920475910698,-1.05430491348443,-0.55297963007392,-1.47036752857711,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"46",16.778776,1.80920475910698,-0.895388151921989,-0.530853591367487,-1.55403785061015,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"47",16.780441,1.80920475910698,-0.392151740307577,-0.557572090774882,-1.55419208476067,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"48",16.782108,1.80920475910698,-0.392151740307577,-0.637266013362156,-1.51352298710623,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"49",16.783775,1.99862184699543,-0.392151740307577,-0.729295716186814,-1.4889058666238,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"50",16.78544,2.05204717947679,-0.392151740307577,-0.745192022873787,-1.50567613719041,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"51",16.787107,2.05204717947679,-0.392151740307577,-0.698453047575894,-1.54265585441462,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"52",16.788775,2.05204717947679,-0.383889310108076,-0.62523160745566,-1.58046848378103,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"53",16.790442,2.05204717947679,0.0209697696674554,-0.560351478464331,-1.60792226485002,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"54",16.792108,2.05204717947679,0.0209697696674554,-0.517527151450509,-1.63339155969724,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"55",16.793776,2.05204717947679,0.0209697696674554,-0.497802733166397,-1.52046781952552,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"56",16.795443,2.05204717947679,0.0209697696674554,-0.506944421203306,-1.08911032256855,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"57",16.797108,2.05204717947679,0.0209697696674554,-0.61837443198826,-0.464319336164926,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"58",16.798775,2.05204717947679,0.0686767578738895,-0.841231515368312,0.0802408111285216,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"59",16.800441,2.26998879121303,0.702498172616513,-1.08538669752767,0.383514380509484,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"60",16.802108,2.33145950221556,0.702498172616513,-1.28262325506655,0.47197605938608,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"61",16.803774,2.33145950221556,0.702498172616513,-1.38025524646273,0.406270289585531,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"62",16.80544,2.33145950221556,0.702498172616513,-1.40609795542249,0.270086038290506,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"63",16.807108,2.33145950221556,0.702498172616513,-1.43201593800808,0.103315249181509,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"64",16.808776,2.33145950221556,0.812528094172973,-1.60141993248604,-0.0866609951865825,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"65",16.810442,2.33145950221556,1.081911695225,-1.97345185301692,-0.294352415893981,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"66",16.812108,2.33145950221556,1.081911695225,-2.33109063079948,-0.453358586026819,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"67",16.813777,2.33145950221556,1.081911695225,-2.54529320600342,-0.559127416229416,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"68",16.815443,2.33145950221556,1.081911695225,-2.57455037140282,-0.618930821688531,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"69",16.817107,2.53387929455203,1.081911695225,-2.48533622398559,-0.643910208325557,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"70",16.818775,2.59097205649308,1.09569541573408,-2.35168832108277,-0.684671594186325,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"71",16.820441,2.59097205649308,1.10791871505345,-2.19875155156346,-0.761707393092297,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"72",16.822108,2.59097205649308,1.10791871505345,-2.06647235543497,-0.824823287174834,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"73",16.823774,2.59097205649308,1.10791871505345,-1.99351465283271,-0.868307601277755,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"74",16.825442,2.59097205649308,1.10791871505345,-1.98368955582681,-0.937708571086217,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"75",16.827109,2.59097205649308,1.10791871505345,-2.00334702535636,-1.04701207027451,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"76",16.828776,2.59097205649308,0.864666389591289,-1.9677174158588,-1.14204175112997,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"77",16.830442,2.59097205649308,0.702498172616513,-1.86037197867123,-1.21623390050135,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"78",16.832109,2.59097205649308,0.702498172616513,-1.75068641317759,-1.32595458874796,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"79",16.833777,2.46717918537845,0.702498172616513,-1.64350740345826,-1.44023288932381,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"80",16.83544,2.43226324737176,0.702498172616513,-1.43802369677965,-1.52768713009374,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"81",16.837108,2.43226324737176,0.702498172616513,-1.10473754595874,-1.58156936241814,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"82",16.838775,2.43226324737176,0.5857786676264,-0.734372768343221,-1.60982734980378,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"83",16.840441,2.43226324737176,0.507965664299657,-0.43119354940204,-1.60727300862491,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"84",16.842107,2.43226324737176,0.507965664299657,-0.241826653563369,-1.58960474346843,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"85",16.843776,2.43226324737176,0.507965664299657,-0.166036745811166,-1.59634870329381,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"86",16.845443,2.43226324737176,0.507965664299657,-0.169487020184275,-1.66049470013007,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"87",16.847108,2.43226324737176,0.507965664299657,-0.217351951808916,-1.73945399390166,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"88",16.848776,2.43226324737176,0.413227870402327,-0.304742252851825,-1.70707416361911,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"89",16.850442,2.07169901639656,0.318490076505,-0.31099346163999,-1.37662579151877,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"90",16.852109,1.97000141278817,0.318490076505,-0.116763162021543,-0.760161233235054,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"91",16.853774,1.97000141278817,0.318490076505,0.266161551734565,0.0122660640107431,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"92",16.85544,1.97000141278817,0.318490076505,0.763827454544333,0.71667515188246,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"93",16.857108,1.97000141278817,0.318490076505,1.25853003357903,1.19515944705404,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"94",16.858775,1.97000141278817,0.437313260432349,1.62924535123568,1.41699409163428,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"95",16.86044,1.97000141278817,0.556136444359698,1.82401554324006,1.45013564906647,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"96",16.862108,1.97000141278817,0.556136444359698,1.86831071410414,1.38776685648136,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"97",16.863777,1.97000141278817,0.556136444359698,1.81103525007082,1.28567469023282,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"98",16.865442,1.97000141278817,0.556136444359698,1.73808999979699,1.17523533357488,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"99",16.867108,1.5696020862878,0.556136444359698,1.74704742135583,1.08247999277579,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"100",16.868776,1.4566689429159,0.958937501966139,1.80334146002053,1.02187667323689,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"101",16.870442,1.4566689429159,1.10791871505345,1.77404791703244,0.988205616056275,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"102",16.872107,1.4566689429159,1.10791871505345,1.6141381513999,0.944476814914541,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"103",16.873774,1.4566689429159,1.10791871505345,1.37178515695821,0.808646040323069,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"104",16.875441,1.4566689429159,1.10791871505345,1.12327458404508,0.632514643308634,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"105",16.877108,1.4566689429159,1.10791871505345,0.913098633639317,0.481663361828041,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"106",16.878775,1.4566689429159,0.734327875217673,0.757439793938687,0.360476387263503,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"107",16.880442,1.4566689429159,0.628956099879377,0.650651355278388,0.265718457162631,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"108",16.882109,1.4566689429159,0.628956099879377,0.586913475576124,0.200729661379673,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"109",16.883777,1.30919893581521,0.628956099879377,0.558907650257707,0.146586008306794,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"110",16.885442,1.26760483124835,0.628956099879377,0.567124885826431,0.087189802824193,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"111",16.887108,1.26760483124835,0.628956099879377,0.590060339872518,0.0244472549357963,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"112",16.888776,1.26760483124835,0.414734543751057,0.587370322124505,-0.0278139505564355,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"113",16.890441,1.26760483124835,0.318490076505,0.56457799290283,-0.0692246949196044,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"114",16.892107,1.26760483124835,0.318490076505,0.542680188586955,-0.103023656667525,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"115",16.893775,1.26760483124835,0.318490076505,0.520148231956303,-0.13811796026974,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"116",16.895441,1.26760483124835,0.318490076505,0.456254495273588,-0.176671827235721,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"117",16.897108,1.26760483124835,0.318490076505,0.363093204591626,-0.200836438902994,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"118",16.898776,1.26760483124835,0.178655532291353,0.29940868801369,-0.22739843020427,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"119",16.900443,0.447798310884279,0.0209697696674554,0.274013927084455,-0.271688041581576,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"120",16.902109,0.216570830781591,0.0209697696674554,0.224503056481244,-0.361043412583455,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"121",16.903776,0.216570830781591,0.0209697696674554,0.114919991839423,-0.496152051140783,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"122",16.905441,0.216570830781591,0.0209697696674554,0.00309987338994741,-0.545446976629947,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"123",16.907108,0.216570830781591,0.0209697696674554,-0.0208757558304876,-0.511191176328334,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"124",16.908775,0.216570830781591,0.0808981789084986,0.0947196357685595,-0.456930313483246,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"125",16.91044,0.216570830781591,0.202571009791829,0.190414877347378,-0.429551569851313,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"126",16.912107,0.216570830781591,0.202571009791829,0.187921270595512,-0.448708821860965,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"127",16.913775,0.216570830781591,0.202571009791829,0.140421486013002,-0.50794094048096,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"128",16.915442,0.216570830781591,0.202571009791829,0.0867092137872079,-0.613954554326505,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"129",16.917108,-0.139018784304007,0.202571009791829,0.0367738377110961,-0.732861584039282,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"130",16.918776,-0.239313291123022,0.198438494341088,-0.0344112969255118,-0.833934318464498,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"131",16.920443,-0.239313291123022,0.179612590621043,-0.125388358256006,-0.912017607263171,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"132",16.922108,-0.239313291123022,0.179612590621043,-0.223351035924722,-1.00311568097767,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"133",16.923775,-0.239313291123022,0.179612590621043,-0.318927133904903,-1.14713441004589,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"134",16.925441,-0.239313291123022,0.179612590621043,-0.410860436119542,-1.34161702582187,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"135",16.927108,-0.239313291123022,0.179612590621043,-0.494844045938865,-1.5217359897136,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"136",16.928774,-0.239313291123022,0.259743108381387,-0.560443191961962,-1.63315352635531,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"137",16.93044,-0.239313291123022,0.580265179422766,-0.602962436929126,-1.68840712665151,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"138",16.932108,-0.239313291123022,0.580265179422766,-0.639949490139895,-1.69915998115526,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"139",16.933776,0.374269318871364,0.580265179422766,-0.712255054508046,-1.6829271436454,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"140",16.935442,0.547331080664653,0.580265179422766,-0.82648362117341,-1.68078378670271,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"141",16.937108,0.547331080664653,0.580265179422766,-0.946120276052229,-1.72050480798851,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"142",16.938777,0.547331080664653,0.605659589450819,-0.767916542871013,-1.62376160753998,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"143",16.940443,0.547331080664653,0.67793598722297,-0.336866531894931,-1.20466241858333,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"144",16.942107,0.547331080664653,0.67793598722297,0.0815042664238072,-0.668850081836931,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"145",16.943775,0.547331080664653,0.67793598722297,0.337606618233718,-0.224874226732973,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"146",16.945441,0.547331080664653,0.67793598722297,0.416540773894205,0.0662783589532211,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"147",16.947108,0.547331080664653,0.67793598722297,0.366280615908025,0.191137960928179,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"148",16.948774,0.547331080664653,0.851868046166818,0.252101124008936,0.13153549624783,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"149",16.950442,0.918009939855282,1.05604915884003,0.131881777111952,-0.0581283591898531,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"150",16.952109,1.0225603873193,1.05604915884003,0.0335562399917782,-0.267035277281938,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"151",16.953776,1.0225603873193,1.05604915884003,-0.0378757025926872,-0.483737702091199,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"152",16.955442,1.0225603873193,1.05604915884003,-0.0976533850724293,-0.672757040151453,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"153",16.957109,1.0225603873193,1.05604915884003,-0.162563455617523,-0.825964667618048,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"154",16.958777,1.0225603873193,1.17048727025741,-0.242622833057293,-0.976029348112528,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"155",16.96044,1.0225603873193,1.21281369502823,-0.363362778226831,-1.15095678504312,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"156",16.962108,1.0225603873193,1.21281369502823,-0.510016648481681,-1.36995455084526,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"157",16.963775,1.0225603873193,1.21281369502823,-0.645829227782049,-1.569372761715,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"158",16.965441,1.0225603873193,1.21281369502823,-0.749902221039672,-1.71493969618624,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"159",16.967107,1.46234951124731,1.21281369502823,-0.844547332577084,-1.82177415345396,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"160",16.968776,1.58639259748341,0.974080811678475,-0.958863345369098,-1.91360869182793,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"161",16.970443,1.58639259748341,0.953321430517627,-0.980513817060356,-2.00329578216767,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"162",16.972108,1.58639259748341,0.953321430517627,-0.772848224586477,-1.86835361694301,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"163",16.973776,1.58639259748341,0.953321430517627,-0.356497347845076,-1.36628405762091,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"164",16.975442,1.58639259748341,0.953321430517627,0.0879965396982305,-0.666789978606785,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"165",16.977109,1.58639259748341,0.953321430517627,0.421137285099754,0.0652922695258331,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"166",16.978774,1.58639259748341,0.64517436641129,0.566302990175581,0.671235939320351,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"167",16.98044,1.58639259748341,0.628956099879377,0.550692506400332,1.05517635135654,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"168",16.982108,1.58639259748341,0.628956099879377,0.46749485537165,1.20965549347854,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"169",16.983775,1.99311515696878,0.628956099879377,0.357851977579201,1.20170766178689,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"170",16.98544,2.1078317763108,0.628956099879377,0.238567877500276,1.10150922771312,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"171",16.987108,2.1078317763108,0.74046842156606,0.137262064452822,0.960910218186447,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"172",16.988777,2.1078317763108,1.18651770831279,0.0652977148708595,0.838396813563113,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"173",16.990442,2.1078317763108,1.18651770831279,0.0164170789959514,0.732034846103834,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"174",16.992108,2.1078317763108,1.18651770831279,-0.0121376491572941,0.613763196895135,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"175",16.993776,2.1078317763108,1.18651770831279,-0.0342911109690437,0.488857849698435,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"176",16.995442,2.1078317763108,1.18651770831279,-0.0686569490442486,0.370046166282905,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"177",16.997107,2.1078317763108,1.04783383024311,-0.109630286406041,0.264737072490498,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"178",16.998774,2.1078317763108,0.556136444359698,-0.158795157171013,0.183261109674501,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"179",17.000441,2.19421960723252,0.556136444359698,-0.243391239661394,0.123745955705794,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"180",17.002108,2.21858540569762,0.556136444359698,-0.397591920516857,0.0750845698317986,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"181",17.003775,2.21858540569762,0.556136444359698,-0.625837923919401,0.0305140709288303,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"182",17.005442,2.21858540569762,0.556136444359698,-0.925289839158245,-0.0151144524275179,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"183",17.007109,2.21858540569762,0.556136444359698,-1.24807189128904,-0.0485610689177957,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"184",17.008777,2.21858540569762,-0.119094792188228,-1.51259208707791,-0.0857453407182939,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"185",17.010442,2.21858540569762,-0.177810551888048,-1.67691874957185,-0.147606633399646,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"186",17.012108,2.21858540569762,-0.177810551888048,-1.76263785019912,-0.215251468078314,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"187",17.013776,2.21858540569762,-0.177810551888048,-1.80566924964085,-0.281584426074439,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"188",17.015441,2.21858540569762,-0.177810551888048,-1.80693707856348,-0.351251794126077,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"189",17.017107,1.9613939473644,-0.177810551888048,-1.7868859615502,-0.457004089500424,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"190",17.018775,1.88885276680887,-0.334039487951223,-1.76943101510182,-0.574740112448856,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"191",17.020441,1.88885276680887,-0.558856737407985,-1.75418145996755,-0.651395917136958,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"192",17.022108,1.88885276680887,-0.558856737407985,-1.78591223144073,-0.763862068721543,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"193",17.023776,1.88885276680887,-0.558856737407985,-1.95707501237478,-0.970262306851032,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"194",17.025443,1.88885276680887,-0.558856737407985,-2.18198603037759,-1.18408491005813,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"195",17.027109,1.88885276680887,-0.558856737407985,-2.35342213292509,-1.34447796021815,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"196",17.028776,1.88885276680887,-0.558856737407985,-2.48852367028044,-1.43076504666826,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"197",17.030441,1.88885276680887,-0.53926983939107,-2.66439126269897,-1.48149584300562,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"198",17.032108,1.88885276680887,-0.538238950021758,-2.59342705195673,-1.51513371802472,"Study1_G2_T3_SelfPaced.csv","1","2","3"
"199",17.033775,1.71296001828268,-0.538238950021758,-1.91334754176491,-1.53949821360545,"Study1_G2_T3_SelfPaced.csv","1","2","3"
