"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"1",13.035543,0.608334957383781,2.11124069866004,-0.637261416197809,-0.247451692778629,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"2",13.037208,0.608334957383781,2.11124069866004,-0.656301258521801,-0.430293843628568,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"3",13.038875,0.608334957383781,2.16431749918934,-0.660390025914003,-0.520384815635437,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"4",13.040541,0.608334957383781,2.32354790077725,-0.666973189678229,-0.550558759213991,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"5",13.042208,0.608334957383781,2.32354790077725,-0.673743070340748,-0.556405920309677,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"6",13.043875,0.608334957383781,2.32354790077725,-0.672860178031687,-0.566047046109354,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"7",13.045542,0.608334957383781,2.32354790077725,-0.622725401702962,-0.599523898397195,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"8",13.047209,0.608334957383781,2.32354790077725,-0.433234697050115,-0.639162645287326,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"9",13.048874,0.608334957383781,2.11381802433066,0.0102943697304107,-0.666933906787118,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"10",13.050541,0.413379491127571,1.90408814788406,0.620534434220056,-0.686309058564222,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"11",13.052208,0.376245116602579,1.90408814788406,1.20549803664803,-0.704947028645922,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"12",13.053877,0.376245116602579,1.90408814788406,1.6436905939594,-0.740152396327395,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"13",13.055542,0.376245116602579,1.90408814788406,1.90617708482632,-0.795939550769306,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"14",13.057208,0.376245116602579,1.90408814788406,2.01950796274759,-0.852581421000989,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"15",13.058875,0.376245116602579,1.56657494793676,2.02183822290635,-0.901661319227296,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"16",13.060541,0.376245116602579,0.43663945246102,1.96553688189738,-0.93315742530802,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"17",13.062208,0.376245116602579,0.43663945246102,1.88520582460895,-0.946397237588791,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"18",13.063877,0.376245116602579,0.43663945246102,1.7623745912942,-0.948757397343546,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"19",13.065541,0.376245116602579,0.43663945246102,1.59205571993086,-0.948736477726314,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"20",13.067207,0.147011201422449,0.43663945246102,1.40665401970503,-0.949935299873008,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"21",13.068875,0.103347598530996,0.43663945246102,1.23892420061659,-0.955844622117041,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"22",13.070542,0.103347598530996,0.0193430423026125,1.13183711498176,-0.933245629245167,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"23",13.072208,0.103347598530996,-0.282837116777613,1.07660825504407,-0.843907976924138,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"24",13.073876,0.103347598530996,-0.282837116777613,1.03415766561989,-0.670486997041264,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"25",13.075541,0.103347598530996,-0.282837116777613,1.00119724294707,-0.437755401471229,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"26",13.077207,0.103347598530996,-0.282837116777613,0.9880128238112,-0.195798382781088,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"27",13.078876,0.103347598530996,-0.282837116777613,0.974686254094061,0.0111811639761215,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"28",13.080542,0.103347598530996,-0.282837116777613,0.923061548859093,0.141108039592261,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"29",13.082209,0.103347598530996,-0.617793126411097,0.8468421515358,0.183884387522449,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"30",13.083875,0.0492446943261129,-0.712267898359003,0.774027717747893,0.151172894373632,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"31",13.085541,0.0389393792394691,-0.712267898359003,0.720781123414103,0.0352390653379105,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"32",13.087208,0.0389393792394691,-0.712267898359003,0.691820875053054,-0.1829611237062,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"33",13.088876,0.0389393792394691,-0.712267898359003,0.690910944141037,-0.469509587319644,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"34",13.090542,0.0389393792394691,-0.712267898359003,0.695247308952491,-0.733340755491112,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"35",13.092209,0.0389393792394691,-0.712267898359003,0.688705260332441,-0.929928930665744,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"36",13.093875,0.0389393792394691,-1.04092975653913,0.675783515306733,-1.05254098461152,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"37",13.09554,0.0389393792394691,-1.15640554454836,0.659868091259561,-1.11588366440125,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"38",13.097209,0.0389393792394691,-1.15640554454836,0.629916609044879,-1.14229963355607,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"39",13.098876,0.0389393792394691,-1.15640554454836,0.599179618403636,-1.15318914818736,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"40",13.100542,-0.035668923946891,-1.15640554454836,0.575881769987889,-1.16142878771177,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"41",13.102207,-0.0498800293157209,-1.15640554454836,0.554365953471371,-1.16761360850682,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"42",13.103875,-0.0498800293157209,-1.15640554454836,0.516160307690885,-1.17373857358073,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"43",13.105541,-0.0498800293157209,-0.991742140446788,0.455095190672102,-1.17778139634359,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"44",13.107208,-0.0498800293157209,-0.95801590105249,0.356805294572179,-1.17955653259848,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"45",13.108876,-0.0498800293157209,-0.95801590105249,0.204273848422385,-1.17888923950187,"Study2_G9_T3_TurnTaking.csv","2","9","3"
"46",13.110542,-0.0498800293157209,-0.95801590105249,0.0416596897647002,-1.18167039588015,"Study2_G9_T3_TurnTaking.csv","2","9","3"
