"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"1",0.636525,-3.0237182964591,0.103843020011518,0.27171691393468,-0.264389088904211,"Study2_G9_T1_Synchronous.csv","2","9","1"
"2",0.63819167,-3.0237182964591,0.103843020011518,-0.0798455887708783,-0.344243641767774,"Study2_G9_T1_Synchronous.csv","2","9","1"
"3",0.63985833,-3.0237182964591,0.016913530968814,-0.502110183596382,-0.40107929505422,"Study2_G9_T1_Synchronous.csv","2","9","1"
"4",0.641525,-3.0237182964591,-0.0136292624786221,-0.818361759993038,-0.424618713497677,"Study2_G9_T1_Synchronous.csv","2","9","1"
"5",0.64319167,-3.0237182964591,-0.0136292624786221,-0.869402926229703,-0.421189167672237,"Study2_G9_T1_Synchronous.csv","2","9","1"
"6",0.64485833,-3.0237182964591,-0.0136292624786221,-0.66072305081982,-0.408359191530422,"Study2_G9_T1_Synchronous.csv","2","9","1"
"7",0.646525,-3.0237182964591,-0.0136292624786221,-0.31887434719066,-0.336191761886203,"Study2_G9_T1_Synchronous.csv","2","9","1"
"8",0.64819167,-3.0237182964591,-0.0136292624786221,0.041293225179384,-0.129243273880008,"Study2_G9_T1_Synchronous.csv","2","9","1"
"9",0.64985833,-2.88362337254641,-0.0899252186873462,0.358834365640273,0.167142228470364,"Study2_G9_T1_Synchronous.csv","2","9","1"
"10",0.651525,-2.69791614782493,-0.437495685860424,0.596366479924195,0.447026966450184,"Study2_G9_T1_Synchronous.csv","2","9","1"
"11",0.65319167,-2.69791614782493,-0.437495685860424,0.744173689041805,0.64930898006093,"Study2_G9_T1_Synchronous.csv","2","9","1"
"12",0.65485833,-2.69791614782493,-0.437495685860424,0.827280016871757,0.754573135460499,"Study2_G9_T1_Synchronous.csv","2","9","1"
"13",0.656525,-2.69791614782493,-0.437495685860424,0.87533709522922,0.776565385443158,"Study2_G9_T1_Synchronous.csv","2","9","1"
"14",0.65819167,-2.69791614782493,-0.437495685860424,0.903402092550908,0.756974608307297,"Study2_G9_T1_Synchronous.csv","2","9","1"
"15",0.65985833,-2.69791614782493,-0.437495685860424,0.91334229634363,0.729840431180497,"Study2_G9_T1_Synchronous.csv","2","9","1"
"16",0.661525,-2.69791614782493,-0.456423245672284,0.911034243254054,0.719407040547379,"Study2_G9_T1_Synchronous.csv","2","9","1"
"17",0.66319167,-2.69791614782493,-0.468024008137617,0.904024048813521,0.721631859459074,"Study2_G9_T1_Synchronous.csv","2","9","1"
"18",0.66485833,-2.69791614782493,-0.468024008137617,0.885814486826115,0.720967968388614,"Study2_G9_T1_Synchronous.csv","2","9","1"
"19",0.666525,-2.49705814418351,-0.468024008137617,0.825727887650362,0.705737491467248,"Study2_G9_T1_Synchronous.csv","2","9","1"
