"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"60",16.703659,0.504079727106294,0.941985084582508,-0.0104387034275865,1.17158813367562,"Study2_G7_T1_Conversation.csv","2","7","1"
"61",16.705325,0.504079727106294,0.941985084582508,-0.0144977923906122,1.15848550984262,"Study2_G7_T1_Conversation.csv","2","7","1"
"62",16.706993,0.504079727106294,0.941985084582508,-0.0510603405034341,1.14245347376852,"Study2_G7_T1_Conversation.csv","2","7","1"
"63",16.70866,0.504079727106294,0.408064102793073,-0.102156422798733,1.12772332259519,"Study2_G7_T1_Conversation.csv","2","7","1"
"64",16.710324,0.504079727106294,0.156807170186279,-0.162332796197441,1.10801486964137,"Study2_G7_T1_Conversation.csv","2","7","1"
"65",16.711992,0.504079727106294,0.156807170186279,-0.232033636984019,1.07659009736663,"Study2_G7_T1_Conversation.csv","2","7","1"
"66",16.713658,0.504079727106294,0.156807170186279,-0.309990368897306,1.05334197316911,"Study2_G7_T1_Conversation.csv","2","7","1"
"67",16.715324,0.504079727106294,0.156807170186279,-0.403925501701023,1.0668359274727,"Study2_G7_T1_Conversation.csv","2","7","1"
"68",16.716991,0.474966575491767,0.156807170186279,-0.509713792837086,1.10055864061878,"Study2_G7_T1_Conversation.csv","2","7","1"
"69",16.718658,0.463075288212595,0.156807170186279,-0.5963240780369,1.12232147654317,"Study2_G7_T1_Conversation.csv","2","7","1"
"70",16.720326,0.463075288212595,-0.206981145679504,-0.556412535773924,1.12289843253003,"Study2_G7_T1_Conversation.csv","2","7","1"
"71",16.721992,0.463075288212595,-1.01670352615496,-0.33679481031405,1.09174384745437,"Study2_G7_T1_Conversation.csv","2","7","1"
"72",16.723659,0.463075288212595,-1.01670352615496,0.0128268313420717,0.998199927475211,"Study2_G7_T1_Conversation.csv","2","7","1"
"73",16.725325,0.463075288212595,-1.01670352615496,0.413210797260926,0.832525892572822,"Study2_G7_T1_Conversation.csv","2","7","1"
"74",16.726993,0.463075288212595,-1.01670352615496,0.767504187056996,0.635188065404199,"Study2_G7_T1_Conversation.csv","2","7","1"
"75",16.728658,0.463075288212595,-1.01670352615496,0.97474843474379,0.470700277765807,"Study2_G7_T1_Conversation.csv","2","7","1"
"76",16.730323,0.463075288212595,-1.01670352615496,1.01255110816039,0.368670689634866,"Study2_G7_T1_Conversation.csv","2","7","1"
"77",16.731992,0.463075288212595,-1.01621698266917,0.945453276887049,0.318121068610588,"Study2_G7_T1_Conversation.csv","2","7","1"
"78",16.733658,0.320614013132036,-1.00453993901029,0.845346434031044,0.289295563563833,"Study2_G7_T1_Conversation.csv","2","7","1"
"79",16.735323,0.26242560500054,-1.00453993901029,0.754169676456374,0.264744297679237,"Study2_G7_T1_Conversation.csv","2","7","1"
"80",16.736991,0.26242560500054,-1.00453993901029,0.697970864847293,0.243204036788574,"Study2_G7_T1_Conversation.csv","2","7","1"
"81",16.73866,0.26242560500054,-1.00453993901029,0.703526640076008,0.231612095597847,"Study2_G7_T1_Conversation.csv","2","7","1"
"82",16.740325,0.26242560500054,-1.00453993901029,0.690552619259143,0.25014098720869,"Study2_G7_T1_Conversation.csv","2","7","1"
"83",16.741992,0.26242560500054,-1.00453993901029,0.522709847154518,0.315431764482923,"Study2_G7_T1_Conversation.csv","2","7","1"
"84",16.743659,0.26242560500054,-1.00453993901029,0.247545824763068,0.412547613221012,"Study2_G7_T1_Conversation.csv","2","7","1"
"85",16.745326,0.26242560500054,-1.01329772175445,-0.141118277875467,0.469520749208556,"Study2_G7_T1_Conversation.csv","2","7","1"
"86",16.746991,0.26242560500054,-1.01670352615496,-0.557540046842815,0.361933550023433,"Study2_G7_T1_Conversation.csv","2","7","1"
"87",16.748657,0.26242560500054,-1.01670352615496,-0.719279190976933,0.0776933671669353,"Study2_G7_T1_Conversation.csv","2","7","1"
"88",16.750324,0.255630236673453,-1.01670352615496,-0.728530293458009,-0.131790470372033,"Study2_G7_T1_Conversation.csv","2","7","1"
"89",16.751992,0.252854663694783,-1.01670352615496,-1.02917407829274,-0.654135522146224,"Study2_G7_T1_Conversation.csv","2","7","1"
"90",16.753658,0.252854663694783,-1.01670352615496,-1.50150937468657,-1.00721029180832,"Study2_G7_T1_Conversation.csv","2","7","1"
"91",16.755324,0.252854663694783,-1.01670352615496,-1.85271129192635,-1.24017821972771,"Study2_G7_T1_Conversation.csv","2","7","1"
"92",16.756993,0.252854663694783,-0.845038583127809,-2.19406409523152,-1.57344203003041,"Study2_G7_T1_Conversation.csv","2","7","1"
"93",16.75866,0.252854663694783,-0.793762041704115,-2.44628758714518,-1.9651915386781,"Study2_G7_T1_Conversation.csv","2","7","1"
"94",16.760325,0.252854663694783,-0.793762041704115,-2.6198126056489,-2.22892410184607,"Study2_G7_T1_Conversation.csv","2","7","1"
"95",16.761992,0.252854663694783,-0.793762041704115,-2.751250640526,-2.39276943853809,"Study2_G7_T1_Conversation.csv","2","7","1"
"96",16.76366,0.252854663694783,-0.793762041704115,-2.83674359880029,-2.5519732630373,"Study2_G7_T1_Conversation.csv","2","7","1"
"97",16.765324,0.252854663694783,-0.793762041704115,-2.85721697721235,-2.66012974270565,"Study2_G7_T1_Conversation.csv","2","7","1"
"98",16.766991,2.41440268830693,-0.793762041704115,-2.83979862512438,-2.69708716516564,"Study2_G7_T1_Conversation.csv","2","7","1"
"99",16.768658,3.29728850117668,-0.793762041704115,-2.69329726714032,-2.6918076791,"Study2_G7_T1_Conversation.csv","2","7","1"
"100",16.770324,3.29728850117668,-0.793762041704115,-2.44499705394317,-2.65542036405221,"Study2_G7_T1_Conversation.csv","2","7","1"
"101",16.771992,3.29728850117668,-0.793762041704115,-2.30192442978494,-2.64573830090663,"Study2_G7_T1_Conversation.csv","2","7","1"
"102",16.773658,3.29728850117668,-0.793762041704115,-2.31109293958564,-2.62884585435462,"Study2_G7_T1_Conversation.csv","2","7","1"
"103",16.775326,3.29728850117668,-0.793762041704115,-2.58554050749172,-2.61982671866509,"Study2_G7_T1_Conversation.csv","2","7","1"
"104",16.776993,3.29728850117668,-0.793762041704115,-2.99056421394359,-2.50936471005037,"Study2_G7_T1_Conversation.csv","2","7","1"
"105",16.778659,3.29728850117668,-0.793762041704115,-3.27993458544664,-2.13340797814946,"Study2_G7_T1_Conversation.csv","2","7","1"
"106",16.780325,3.29728850117668,-0.793762041704115,-3.19513696581155,-1.50221437637996,"Study2_G7_T1_Conversation.csv","2","7","1"
"107",16.781992,3.29728850117668,-3.20224271306621,-2.76529052945324,-0.891070814797082,"Study2_G7_T1_Conversation.csv","2","7","1"
"108",16.783658,3.08649410601511,-3.2513953798287,-2.08735110193537,-0.446308930390197,"Study2_G7_T1_Conversation.csv","2","7","1"
"109",16.785323,3.0003949868646,-3.2513953798287,-1.36623509579331,-0.164775719526854,"Study2_G7_T1_Conversation.csv","2","7","1"
"110",16.786991,3.0003949868646,-3.2513953798287,-0.838547535678706,-0.0251067256851618,"Study2_G7_T1_Conversation.csv","2","7","1"
"111",16.788658,3.0003949868646,-3.2513953798287,-0.67219605441063,-0.0170267918679165,"Study2_G7_T1_Conversation.csv","2","7","1"
"112",16.790324,3.0003949868646,-3.2513953798287,-0.764425209579813,-0.0906255823528618,"Study2_G7_T1_Conversation.csv","2","7","1"
"113",16.791992,3.0003949868646,-3.2513953798287,-0.7410415858037,-0.230692449239666,"Study2_G7_T1_Conversation.csv","2","7","1"
"114",16.793659,3.0003949868646,-3.23307367962398,-0.559464416570047,-0.381212863922238,"Study2_G7_T1_Conversation.csv","2","7","1"
"115",16.795326,3.0003949868646,-1.4192253593562,-0.345220462696012,-0.468762237426501,"Study2_G7_T1_Conversation.csv","2","7","1"
"116",16.796992,3.0003949868646,-1.4192253593562,-0.238684854064237,-0.506390674489214,"Study2_G7_T1_Conversation.csv","2","7","1"
"117",16.798659,3.0003949868646,-1.4192253593562,-0.144075218537184,-0.466368879152937,"Study2_G7_T1_Conversation.csv","2","7","1"
"118",16.800324,2.04976780043721,-1.4192253593562,-0.052559204442332,-0.433067429848732,"Study2_G7_T1_Conversation.csv","2","7","1"
"119",16.801992,1.66148345668518,-1.4192253593562,-0.055576784176883,-0.603918457707629,"Study2_G7_T1_Conversation.csv","2","7","1"
"120",16.803657,1.66148345668518,0.393211293444383,-0.0450604210594764,-0.872429322418757,"Study2_G7_T1_Conversation.csv","2","7","1"
"121",16.805323,1.66148345668518,0.81835075521242,-0.127654864983323,-1.32601038599213,"Study2_G7_T1_Conversation.csv","2","7","1"
"122",16.806992,1.66148345668518,0.81835075521242,-0.625010133835756,-1.87855120417472,"Study2_G7_T1_Conversation.csv","2","7","1"
"123",16.808658,1.66148345668518,0.81835075521242,-1.32466461435937,-2.28226648418975,"Study2_G7_T1_Conversation.csv","2","7","1"
"124",16.810325,1.66148345668518,0.81835075521242,-1.77542577812265,-2.30747441181315,"Study2_G7_T1_Conversation.csv","2","7","1"
"125",16.811992,1.66148345668518,0.913549188827388,-1.72299856649918,-2.00392580197753,"Study2_G7_T1_Conversation.csv","2","7","1"
"126",16.81366,1.66148345668518,0.941985084582508,-1.4519275477127,-1.53037640754184,"Study2_G7_T1_Conversation.csv","2","7","1"
"127",16.815326,1.66148345668518,0.941985084582508,-1.15200340622809,-1.28247665613955,"Study2_G7_T1_Conversation.csv","2","7","1"
"128",16.816992,1.21412745752785,0.941985084582508,-0.799355376745169,-1.49999547461739,"Study2_G7_T1_Conversation.csv","2","7","1"
"129",16.818658,1.0314045846326,0.941985084582508,-0.743461836639001,-1.70340003642715,"Study2_G7_T1_Conversation.csv","2","7","1"
"130",16.820324,1.0314045846326,1.01000395031529,-1.20487611995258,-1.63372332993799,"Study2_G7_T1_Conversation.csv","2","7","1"
"131",16.821992,1.0314045846326,1.03148359212564,-1.94860933891194,-1.32160128819483,"Study2_G7_T1_Conversation.csv","2","7","1"
"132",16.823657,1.0314045846326,1.03148359212564,-2.70405609232046,-0.816404848807966,"Study2_G7_T1_Conversation.csv","2","7","1"
"133",16.825324,1.0314045846326,1.03148359212564,-3.24189085118987,-0.200617552888369,"Study2_G7_T1_Conversation.csv","2","7","1"
"134",16.826993,1.0314045846326,1.03148359212564,-3.53050871561777,0.323842116527698,"Study2_G7_T1_Conversation.csv","2","7","1"
"135",16.828659,1.0314045846326,1.11894745345324,-3.5886823481891,0.682702659694624,"Study2_G7_T1_Conversation.csv","2","7","1"
"136",16.830325,1.0314045846326,1.13686173830347,-3.26776619537472,0.903348649006771,"Study2_G7_T1_Conversation.csv","2","7","1"
"137",16.831993,1.0314045846326,1.13686173830347,-2.70664600665046,1.04005478389178,"Study2_G7_T1_Conversation.csv","2","7","1"
"138",16.83366,0.413715951977013,1.13686173830347,-2.04563053078581,1.10994481255314,"Study2_G7_T1_Conversation.csv","2","7","1"
"139",16.835324,0.161420594976844,1.13686173830347,-1.39014540590546,1.12860265408205,"Study2_G7_T1_Conversation.csv","2","7","1"
"140",16.836992,0.161420594976844,1.12458796591113,-0.799067656638258,1.12648591993917,"Study2_G7_T1_Conversation.csv","2","7","1"
"141",16.838658,0.161420594976844,1.12352068135528,-0.326668628453112,1.13388663543553,"Study2_G7_T1_Conversation.csv","2","7","1"
"142",16.840324,0.161420594976844,1.12352068135528,-0.00861801961955,1.15608975456792,"Study2_G7_T1_Conversation.csv","2","7","1"
"143",16.841991,0.161420594976844,1.12352068135528,0.16086796668864,1.16344816918715,"Study2_G7_T1_Conversation.csv","2","7","1"
"144",16.843658,0.161420594976844,1.51943788118152,0.211587102455135,1.16977048917404,"Study2_G7_T1_Conversation.csv","2","7","1"
"145",16.845326,0.161420594976844,1.96589770226218,0.157714811448459,1.20726741174605,"Study2_G7_T1_Conversation.csv","2","7","1"
"146",16.846992,0.161420594976844,1.96589770226218,0.0253799110697814,1.26555787835595,"Study2_G7_T1_Conversation.csv","2","7","1"
"147",16.848659,0.161420594976844,1.96589770226218,-0.121841237392762,1.32362042221531,"Study2_G7_T1_Conversation.csv","2","7","1"
"148",16.850325,1.59369107049621,3.29623981470021,-0.238633055777637,1.3878628575657,"Study2_G7_T1_Conversation.csv","2","7","1"
"149",16.851993,2.17870295486327,3.47765010275994,-0.314337076848089,1.47179920722018,"Study2_G7_T1_Conversation.csv","2","7","1"
"150",16.853658,2.17870295486327,3.47765010275994,-0.358309138187839,1.56303872389637,"Study2_G7_T1_Conversation.csv","2","7","1"
"151",16.855323,2.17870295486327,3.47765010275994,-0.392618939343842,1.61483875622567,"Study2_G7_T1_Conversation.csv","2","7","1"
"152",16.856992,2.17870295486327,3.47765010275994,-0.45103856953689,1.63448731693692,"Study2_G7_T1_Conversation.csv","2","7","1"
"153",16.858658,2.17870295486327,3.47765010275994,-0.542017783621563,1.63810168864447,"Study2_G7_T1_Conversation.csv","2","7","1"
"154",16.860323,2.17870295486327,3.47765010275994,-0.635338050575621,1.64543662139547,"Study2_G7_T1_Conversation.csv","2","7","1"
"155",16.861991,2.17870295486327,-0.73276586513896,-0.722594599122389,1.67851345202213,"Study2_G7_T1_Conversation.csv","2","7","1"
"156",16.86366,2.17870295486327,-0.73276586513896,-0.784487863657004,1.71826265222962,"Study2_G7_T1_Conversation.csv","2","7","1"
"157",16.865325,2.17870295486327,-0.73276586513896,-0.80976144053403,1.73870131259985,"Study2_G7_T1_Conversation.csv","2","7","1"
"158",16.866992,0.789032884846207,-0.73276586513896,-0.81470335027043,1.74264794946438,"Study2_G7_T1_Conversation.csv","2","7","1"
"159",16.868659,0.221421166106842,-0.73276586513896,-0.806272324127717,1.75353947818135,"Study2_G7_T1_Conversation.csv","2","7","1"
"160",16.870326,0.221421166106842,-0.199267044082752,-0.792792165831454,1.77428056869446,"Study2_G7_T1_Conversation.csv","2","7","1"
"161",16.871991,0.221421166106842,0.378690012061474,-0.800680146003587,1.7985027022807,"Study2_G7_T1_Conversation.csv","2","7","1"
"162",16.873657,0.221421166106842,0.378690012061474,-0.83986667115569,1.82725505872147,"Study2_G7_T1_Conversation.csv","2","7","1"
"163",16.875324,0.221421166106842,0.378690012061474,-0.912531220194766,1.85448411729972,"Study2_G7_T1_Conversation.csv","2","7","1"
"164",16.876992,0.221421166106842,0.378690012061474,-1.01536253808346,1.8654047888876,"Study2_G7_T1_Conversation.csv","2","7","1"
"165",16.878658,0.221421166106842,0.378690012061474,-1.13200550452339,1.86840012958842,"Study2_G7_T1_Conversation.csv","2","7","1"
"166",16.880324,0.221421166106842,0.318121397467177,-1.39385846512374,1.87517639350405,"Study2_G7_T1_Conversation.csv","2","7","1"
"167",16.881993,0.221421166106842,-0.378417670367243,-1.78898509827085,1.87988103644098,"Study2_G7_T1_Conversation.csv","2","7","1"
"168",16.88366,-0.296375552140563,-0.378417670367243,-2.11967813705275,1.8794327098006,"Study2_G7_T1_Conversation.csv","2","7","1"
"169",16.885325,-0.507869986354292,-0.378417670367243,-2.33925057918865,1.86606924634437,"Study2_G7_T1_Conversation.csv","2","7","1"
"170",16.886992,-0.507869986354292,-0.378417670367243,-2.43776168956769,1.83552150691254,"Study2_G7_T1_Conversation.csv","2","7","1"
"171",16.88866,-0.507869986354292,-0.378417670367243,-2.37697047935497,1.78700427327701,"Study2_G7_T1_Conversation.csv","2","7","1"
"172",16.890324,-0.507869986354292,-0.378417670367243,-2.16557099283536,1.71256729739608,"Study2_G7_T1_Conversation.csv","2","7","1"
"173",16.891991,-0.507869986354292,-0.378417670367243,-1.75798712997593,1.64028940753517,"Study2_G7_T1_Conversation.csv","2","7","1"
"174",16.893658,-0.507869986354292,-0.880227376230896,-1.26866656038482,1.59501056614385,"Study2_G7_T1_Conversation.csv","2","7","1"
"175",16.895324,-0.507869986354292,-0.955210435727764,-0.881112090623735,1.58512177075775,"Study2_G7_T1_Conversation.csv","2","7","1"
"176",16.896992,-0.507869986354292,-0.955210435727764,-0.666081559742474,1.58658059001838,"Study2_G7_T1_Conversation.csv","2","7","1"
"177",16.898658,-0.507869986354292,-0.955210435727764,-0.558425016398212,1.58825105937899,"Study2_G7_T1_Conversation.csv","2","7","1"
"178",16.900326,-0.608800177852044,-0.955210435727764,-0.540368927474803,1.58711109955472,"Study2_G7_T1_Conversation.csv","2","7","1"
"179",16.901993,-0.6500251856469,-0.955210435727764,-0.582686751684246,1.58334318134605,"Study2_G7_T1_Conversation.csv","2","7","1"
"180",16.903659,-0.6500251856469,-0.955210435727764,-0.66836497469412,1.57510299816739,"Study2_G7_T1_Conversation.csv","2","7","1"
"181",16.905325,-0.6500251856469,-0.993439531480878,-0.810984693384699,1.56267731586849,"Study2_G7_T1_Conversation.csv","2","7","1"
"182",16.906992,-0.6500251856469,-1.27378623367038,-0.972787907337026,1.54958597396939,"Study2_G7_T1_Conversation.csv","2","7","1"
"183",16.908658,-0.6500251856469,-1.27378623367038,-1.11022898912906,1.53910911187689,"Study2_G7_T1_Conversation.csv","2","7","1"
"184",16.910323,-0.6500251856469,-1.27378623367038,-1.245664191933,1.52971957029809,"Study2_G7_T1_Conversation.csv","2","7","1"
"185",16.911991,-0.6500251856469,-1.27378623367038,-1.39606932708244,1.52256572406122,"Study2_G7_T1_Conversation.csv","2","7","1"
"186",16.913658,-0.6500251856469,-1.27378623367038,-1.50532376974268,1.51764403959318,"Study2_G7_T1_Conversation.csv","2","7","1"
"187",16.915324,-0.6500251856469,-1.27378623367038,-1.55830785899243,1.50759863770452,"Study2_G7_T1_Conversation.csv","2","7","1"
"188",16.916992,-0.524486792298671,-1.27378623367038,-1.56942890742754,1.49333979596814,"Study2_G7_T1_Conversation.csv","2","7","1"
"189",16.918659,-0.473210547128268,-1.27378623367038,-1.55959962006989,1.48101538514566,"Study2_G7_T1_Conversation.csv","2","7","1"
"190",16.920326,-0.473210547128268,-1.46289517578724,-1.54860876254547,1.47183264866455,"Study2_G7_T1_Conversation.csv","2","7","1"
"191",16.921992,-0.473210547128268,-1.4687439059558,-1.55372737800336,1.45905357262727,"Study2_G7_T1_Conversation.csv","2","7","1"
"192",16.923659,-0.473210547128268,-1.4687439059558,-1.56898192465319,1.41430509505794,"Study2_G7_T1_Conversation.csv","2","7","1"
"193",16.925324,-0.473210547128268,-1.4687439059558,-1.59434116389918,1.34146208850148,"Study2_G7_T1_Conversation.csv","2","7","1"
"194",16.926992,-0.473210547128268,-0.554175563246294,-1.62403346723298,1.27607127832285,"Study2_G7_T1_Conversation.csv","2","7","1"
"195",16.928657,-0.473210547128268,1.57981723640923,-1.60936523110602,1.25352679052918,"Study2_G7_T1_Conversation.csv","2","7","1"
"196",16.930323,-0.473210547128268,1.57981723640923,-1.43044406118086,1.2791072369,"Study2_G7_T1_Conversation.csv","2","7","1"
"197",16.931992,-0.473210547128268,1.57981723640923,-1.1010913206703,1.33281084512862,"Study2_G7_T1_Conversation.csv","2","7","1"
"198",16.933658,-0.49273774514839,3.72766637108293,-0.737705339889737,1.38996172712871,"Study2_G7_T1_Conversation.csv","2","7","1"
"199",16.935325,-0.500713642931257,3.8893324349831,-0.455261843503311,1.41843143415023,"Study2_G7_T1_Conversation.csv","2","7","1"
"200",16.936992,-0.500713642931257,3.8893324349831,-0.292958338925523,1.41295315727638,"Study2_G7_T1_Conversation.csv","2","7","1"
"201",16.93866,-0.500713642931257,3.8893324349831,-0.231693056839392,1.38524156561302,"Study2_G7_T1_Conversation.csv","2","7","1"
"202",16.940326,-0.500713642931257,3.8893324349831,-0.220448249394074,1.35739846674467,"Study2_G7_T1_Conversation.csv","2","7","1"
"203",16.941992,-0.500713642931257,3.8893324349831,-0.272774262412854,1.34400054184359,"Study2_G7_T1_Conversation.csv","2","7","1"
"204",16.943658,-0.500713642931257,3.8893324349831,-0.454984213643403,1.34271869266658,"Study2_G7_T1_Conversation.csv","2","7","1"
