"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"1",11.010608,2.10805690897737,1.56655942443171,-0.25904012031891,0.245067530879572,"Study2_G10_T1_Conversation.csv","2","10","1"
"2",11.012275,2.10805690897737,1.56655942443171,-0.23730207773782,0.209198639137225,"Study2_G10_T1_Conversation.csv","2","10","1"
"3",11.013941,2.10805690897737,1.74626940774269,-0.225375699974228,0.180519677443186,"Study2_G10_T1_Conversation.csv","2","10","1"
"4",11.015607,2.10805690897737,1.77552452130494,-0.209795336406958,0.169050672190303,"Study2_G10_T1_Conversation.csv","2","10","1"
"5",11.017277,2.16461436218083,1.77552452130494,-0.185652706362758,0.118421844713683,"Study2_G10_T1_Conversation.csv","2","10","1"
"6",11.018943,2.17232674216312,1.77552452130494,-0.182687955981633,0.0281393823253654,"Study2_G10_T1_Conversation.csv","2","10","1"
"7",11.020607,2.17232674216312,1.79568543026011,-0.211127779879429,-0.0750126783226576,"Study2_G10_T1_Conversation.csv","2","10","1"
"8",11.022275,2.17232674216312,1.94353209593139,-0.234391776759215,-0.186886656883009,"Study2_G10_T1_Conversation.csv","2","10","1"
"9",11.023941,2.17232674216312,1.94353209593139,-0.234170453648249,-0.286052554182033,"Study2_G10_T1_Conversation.csv","2","10","1"
"10",11.025609,2.17232674216312,1.94353209593139,-0.217372812970675,-0.280178217305389,"Study2_G10_T1_Conversation.csv","2","10","1"
"11",11.027276,2.17232674216312,1.94353209593139,-0.219550201488015,-0.402681589712272,"Study2_G10_T1_Conversation.csv","2","10","1"
"12",11.028942,2.17232674216312,1.98774987327497,-0.203422405978137,-0.853047503479493,"Study2_G10_T1_Conversation.csv","2","10","1"
"13",11.030607,2.17232674216312,2.04179382336157,-0.110993957616101,-1.44133941249375,"Study2_G10_T1_Conversation.csv","2","10","1"
"14",11.032275,2.17232674216312,2.04179382336157,0.0649340205392479,-1.79793129223251,"Study2_G10_T1_Conversation.csv","2","10","1"
"15",11.033941,2.09200435637212,2.04179382336157,0.242535828169203,-1.78273190215699,"Study2_G10_T1_Conversation.csv","2","10","1"
"16",11.035609,2.08105130376425,2.04179382336157,0.366258776838157,-1.60346664390266,"Study2_G10_T1_Conversation.csv","2","10","1"
"17",11.037276,2.08105130376425,2.24680574741129,0.43908308995889,-1.39280632433368,"Study2_G10_T1_Conversation.csv","2","10","1"
"18",11.03894,2.08105130376425,2.29489496416369,0.463149921734113,-1.13215285833636,"Study2_G10_T1_Conversation.csv","2","10","1"
"19",11.040608,2.08105130376425,2.29489496416369,0.437350306275081,-0.818042372791165,"Study2_G10_T1_Conversation.csv","2","10","1"
"20",11.042275,2.08105130376425,2.29489496416369,0.350919910081347,-0.500122734755321,"Study2_G10_T1_Conversation.csv","2","10","1"
"21",11.043942,2.08105130376425,2.34834316847215,0.259313882730763,-0.19854375240249,"Study2_G10_T1_Conversation.csv","2","10","1"
"22",11.045608,2.08105130376425,2.45209556507093,0.223924904870998,0.0796208048898776,"Study2_G10_T1_Conversation.csv","2","10","1"
"23",11.047276,2.08105130376425,2.45209556507093,0.25378530976333,0.324134429478697,"Study2_G10_T1_Conversation.csv","2","10","1"
"24",11.04894,2.08105130376425,2.45209556507093,0.30408793980123,0.511384824996814,"Study2_G10_T1_Conversation.csv","2","10","1"
"25",11.050608,1.96268959405877,2.45209556507093,0.343367503746129,0.621053741642031,"Study2_G10_T1_Conversation.csv","2","10","1"
"26",11.052276,1.94654936091711,2.45209556507093,0.377822811455479,0.645393210733389,"Study2_G10_T1_Conversation.csv","2","10","1"
"27",11.053943,1.94654936091711,2.45209556507093,0.411093550868269,0.581319434789021,"Study2_G10_T1_Conversation.csv","2","10","1"
"28",11.055608,1.94654936091711,2.45209556507093,0.432556212658195,0.438375419741945,"Study2_G10_T1_Conversation.csv","2","10","1"
"29",11.057275,1.94654936091711,2.45209556507093,0.429133538884649,0.264284937602801,"Study2_G10_T1_Conversation.csv","2","10","1"
"30",11.058941,1.94654936091711,2.45209556507093,0.420633752117806,0.0986078811025604,"Study2_G10_T1_Conversation.csv","2","10","1"
"31",11.060608,1.94654936091711,2.45209556507093,0.392762121445593,-0.0381231826532708,"Study2_G10_T1_Conversation.csv","2","10","1"
"32",11.062276,1.94654936091711,2.45209556507093,0.360245055777044,-0.138147560975819,"Study2_G10_T1_Conversation.csv","2","10","1"
"33",11.063943,1.94654936091711,2.45209556507093,0.331292271500826,-0.192026636731665,"Study2_G10_T1_Conversation.csv","2","10","1"
"34",11.065607,1.94654936091711,2.45209556507093,0.298434211552464,-0.191721087426054,"Study2_G10_T1_Conversation.csv","2","10","1"
"35",11.067274,1.90002256107852,2.37946997723064,0.263139247049568,-0.144624773465374,"Study2_G10_T1_Conversation.csv","2","10","1"
"36",11.068942,1.89367799746416,2.34684108994008,0.223234494281484,-0.060568159491967,"Study2_G10_T1_Conversation.csv","2","10","1"
"37",11.070608,1.89367799746416,2.34684108994008,0.182249567215196,0.0459674485657749,"Study2_G10_T1_Conversation.csv","2","10","1"
