"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"148",21.196792,-0.242642402267009,0.97131234061906,-0.576035409448945,-0.841022417789566,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"149",21.198457,-0.242642402267009,0.97131234061906,-0.183719923652725,-0.824965447542647,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"150",21.200124,-0.312967015350279,0.97131234061906,0.160344498819249,-0.877639030701488,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"151",21.201792,-0.361836661730179,0.97131234061906,0.434764667026503,-0.984137096604383,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"152",21.203458,-0.361836661730179,0.97131234061906,0.636640774220599,-1.07624060277233,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"153",21.205125,-0.361836661730179,0.97131234061906,0.777179909259154,-1.16367838763561,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"154",21.206793,-0.361836661730179,0.97131234061906,0.870907374284392,-1.29309007866355,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"155",21.20846,-0.361836661730179,1.04288015814557,0.933659900852197,-1.4326717767387,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"156",21.210125,-0.361836661730179,1.36891132687745,0.979241829319539,-1.55352082072807,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"157",21.211792,-0.361836661730179,1.36891132687745,1.01587950150461,-1.64109164430772,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"158",21.213459,-0.361836661730179,1.36891132687745,1.04839476251637,-1.69266842264677,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"159",21.215124,-0.361836661730179,1.36891132687745,1.07727260335022,-1.71731805010248,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"160",21.216791,-0.123758978973141,1.36891132687745,1.10348194926462,-1.71833208801969,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"161",21.218458,0.04168483446819,1.36891132687745,1.12836607909454,-1.68690016209487,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"162",21.220124,0.04168483446819,1.36891132687745,1.15157263404132,-1.65454441991107,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"163",21.221792,0.04168483446819,1.48472318379189,1.17373125455558,-1.63350060042338,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"164",21.223459,0.04168483446819,2.09273543259272,1.19661145123437,-1.61102565899674,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"165",21.225125,0.04168483446819,2.09273543259272,1.21868179773517,-1.5899220103162,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"166",21.226793,0.04168483446819,2.09273543259272,1.23587566852237,-1.60891959494926,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"167",21.228459,0.04168483446819,2.09273543259272,1.24533735502547,-1.67447461359183,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"168",21.230124,0.04168483446819,2.09273543259272,1.24775616620977,-1.7481744306609,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"169",21.231792,0.04168483446819,2.09273543259272,1.24571023409176,-1.81169449215612,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"170",21.233458,0.560191072624465,2.09273543259272,1.24093790795192,-1.86645234853821,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"171",21.235123,0.920508966936453,2.44141034846882,1.23238459348647,-1.90200522516186,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"172",21.236791,0.920508966936453,2.77641173823214,1.22003021278086,-1.91130818678165,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"173",21.238458,0.920508966936453,2.77641173823214,1.20598169352699,-1.89883198416964,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"174",21.240125,0.920508966936453,2.77641173823214,1.1909702699315,-1.9026276016856,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"175",21.241792,0.920508966936453,2.77641173823214,1.17160208633413,-1.94069349555668,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"176",21.243459,0.920508966936453,2.77641173823214,1.14901676712957,-1.98427839353403,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"177",21.245126,0.920508966936453,2.77641173823214,1.1272194999265,-2.01797446255582,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"178",21.246792,0.920508966936453,2.86631662705416,1.10196254018062,-2.0460433379405,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"179",21.248458,0.920508966936453,3.37577766371228,1.07553934113008,-2.07860456377388,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"180",21.250124,0.659533928585159,3.37577766371228,1.05183860407403,-2.10836261033186,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"181",21.251792,0.478178393459683,3.37577766371228,1.02765272857155,-2.13853697632127,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"182",21.253458,0.478178393459683,3.37577766371228,1.00672173613858,-2.18831907002229,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"183",21.255123,0.478178393459683,3.37577766371228,0.994263058408164,-2.17074209421125,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"184",21.256792,0.478178393459683,3.37577766371228,0.987390341571862,-2.04407719392231,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"185",21.25846,0.478178393459683,3.37577766371228,0.976610221731429,-1.85133773586563,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"186",21.260125,0.478178393459683,3.28244547162871,0.964201161270826,-1.63625541936079,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"187",21.261792,0.478178393459683,3.24792534578959,0.95258624745407,-1.39582330181102,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"188",21.26346,0.478178393459683,3.24792534578959,0.943240973534964,-1.1252294340122,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"189",21.265126,0.478178393459683,3.24792534578959,0.935465782702004,-0.880794303821089,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"190",21.266791,0.103312396954808,3.24792534578959,0.92878258958278,-0.69844409908704,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"191",21.268458,-0.157187702311291,3.24792534578959,0.923729713293289,-0.58457079491876,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"192",21.270124,-0.157187702311291,3.24792534578959,0.920922884737497,-0.536941596422565,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"193",21.271792,-0.157187702311291,3.4854676599427,0.917137177979082,-0.571411239704672,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"194",21.273457,-0.157187702311291,3.70473748839172,0.904087049613438,-0.615884782786104,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"195",21.275125,-0.157187702311291,3.70473748839172,0.886273491319783,-0.634443492573177,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"196",21.276793,-0.157187702311291,3.70473748839172,0.872824876559895,-0.637657830295309,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"197",21.278459,-0.157187702311291,3.70473748839172,0.866809439981182,-0.663438286840223,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"198",21.280125,-0.157187702311291,3.70473748839172,0.865552911499055,-0.743528932132517,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"199",21.281792,-0.157187702311291,3.70473748839172,0.865857102963005,-0.891749353983481,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"200",21.28346,-0.454203881435329,3.70473748839172,0.862227055336329,-1.09515217099394,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"201",21.285123,-0.660604955063898,2.92290194502483,0.852361107273847,-1.30125112463443,"Study1_G4_T3_TurnTaking.csv","1","4","3"
"202",21.286791,-0.660604955063898,2.81628800729298,0.837660903641159,-1.46157520246203,"Study1_G4_T3_TurnTaking.csv","1","4","3"
