"","time","HR1","HR2","RESP1","RESP2","name","study","group","condition"
"1",27.992025,-0.148968188000257,-0.213339304694784,0.454369840124425,-1.52215338690512,"Study2_G5_T3_Conversation.csv","2","5","3"
"2",27.993692,-0.148968188000257,-0.254662666168535,0.500253362543358,-1.5931176386554,"Study2_G5_T3_Conversation.csv","2","5","3"
"3",27.99536,-0.148968188000257,-0.254662666168535,0.578887981503235,-1.62298227542769,"Study2_G5_T3_Conversation.csv","2","5","3"
"4",27.997023,-0.148968188000257,-0.254662666168535,0.638051436536819,-1.62147840780747,"Study2_G5_T3_Conversation.csv","2","5","3"
"5",27.998691,-0.148968188000257,-0.254662666168535,0.64928055854452,-1.59553843320923,"Study2_G5_T3_Conversation.csv","2","5","3"
"6",28.000358,-0.226293627968238,-0.254662666168535,0.606251167871036,-1.57266168123614,"Study2_G5_T3_Conversation.csv","2","5","3"
"7",28.002024,-0.254893448230369,-0.322001686318178,0.540991523110328,-1.56698240890312,"Study2_G5_T3_Conversation.csv","2","5","3"
"8",28.003692,-0.254893448230369,-0.37936455533454,0.477214911629411,-1.56158754089594,"Study2_G5_T3_Conversation.csv","2","5","3"
"9",28.005358,-0.254893448230369,-0.37936455533454,0.429156488904668,-1.44761552932394,"Study2_G5_T3_Conversation.csv","2","5","3"
"10",28.007026,-0.254893448230369,-0.37936455533454,0.446071144082114,-1.14802520450424,"Study2_G5_T3_Conversation.csv","2","5","3"
"11",28.008693,-0.254893448230369,-0.37936455533454,0.58053301124103,-0.708906268530851,"Study2_G5_T3_Conversation.csv","2","5","3"
"12",28.010359,-0.254893448230369,-0.30064833206449,0.805891578554161,-0.236579685787539,"Study2_G5_T3_Conversation.csv","2","5","3"
"13",28.012025,-0.254893448230369,-0.248170849884456,1.06607608809798,0.181277592436203,"Study2_G5_T3_Conversation.csv","2","5","3"
"14",28.013693,-0.254893448230369,-0.248170849884456,1.28549270224383,0.50742639571269,"Study2_G5_T3_Conversation.csv","2","5","3"
"15",28.015358,-0.254893448230369,-0.248170849884456,1.44181660602163,0.726723368915769,"Study2_G5_T3_Conversation.csv","2","5","3"
"16",28.017023,-1.60511276429744,-0.248170849884456,1.5424856961515,0.825418217659314,"Study2_G5_T3_Conversation.csv","2","5","3"
"17",28.018692,-2.10450894969211,-0.233090360656538,1.61066663354613,0.824937131121134,"Study2_G5_T3_Conversation.csv","2","5","3"
"18",28.020358,-2.10450894969211,-0.215387177649853,1.63553463496203,0.767758262602374,"Study2_G5_T3_Conversation.csv","2","5","3"
"19",28.022024,-2.10450894969211,-0.215387177649853,1.61264739905467,0.686525990565303,"Study2_G5_T3_Conversation.csv","2","5","3"
"20",28.023692,-2.10450894969211,-0.215387177649853,1.59105256388474,0.607387632785492,"Study2_G5_T3_Conversation.csv","2","5","3"
"21",28.02536,-2.10450894969211,-0.215387177649853,1.5864823272281,0.546744706146942,"Study2_G5_T3_Conversation.csv","2","5","3"
"22",28.027026,-2.10450894969211,-0.219960957304545,1.57196170363984,0.544805501798925,"Study2_G5_T3_Conversation.csv","2","5","3"
"23",28.028692,-2.10450894969211,-0.261124974196778,1.53745364254697,0.640019839279862,"Study2_G5_T3_Conversation.csv","2","5","3"
"24",28.030359,-2.10450894969211,-0.261124974196778,1.47831120104291,0.82422788314328,"Study2_G5_T3_Conversation.csv","2","5","3"
"25",28.032024,-2.10450894969211,-0.261124974196778,1.40336699736624,1.06268647188249,"Study2_G5_T3_Conversation.csv","2","5","3"
"26",28.033692,-1.52841465471985,-0.261124974196778,1.32021831517178,1.30714407795976,"Study2_G5_T3_Conversation.csv","2","5","3"
"27",28.035357,-1.31533868260683,-0.261124974196778,1.23766693912049,1.51338388739018,"Study2_G5_T3_Conversation.csv","2","5","3"
"28",28.037023,-1.31533868260683,-0.172764862754169,1.17107025704002,1.65132535787427,"Study2_G5_T3_Conversation.csv","2","5","3"
"29",28.038692,-1.31533868260683,-0.147842780039587,1.12323563527188,1.71257579162795,"Study2_G5_T3_Conversation.csv","2","5","3"
"30",28.040358,-1.31533868260683,-0.147842780039587,1.09171650840308,1.70314562245573,"Study2_G5_T3_Conversation.csv","2","5","3"
"31",28.042025,-1.31533868260683,-0.147842780039587,1.07325818286554,1.65626726078636,"Study2_G5_T3_Conversation.csv","2","5","3"
"32",28.043692,-1.31533868260683,-0.147842780039587,1.06447274206091,1.60866940989718,"Study2_G5_T3_Conversation.csv","2","5","3"
"33",28.04536,-1.31533868260683,-0.147842780039587,1.05952851951606,1.56682730487728,"Study2_G5_T3_Conversation.csv","2","5","3"
"34",28.047025,-1.31533868260683,-0.147842780039587,1.04808685870484,1.52709439203296,"Study2_G5_T3_Conversation.csv","2","5","3"
"35",28.048692,-1.31533868260683,-0.147842780039587,1.03343108927963,1.4839980706517,"Study2_G5_T3_Conversation.csv","2","5","3"
"36",28.050358,0.824495370548976,-0.147842780039587,1.02511804085931,1.43587917559179,"Study2_G5_T3_Conversation.csv","2","5","3"
"37",28.052024,1.61594084226414,-0.147842780039587,1.02399319898475,1.39792907829412,"Study2_G5_T3_Conversation.csv","2","5","3"
"38",28.053691,1.61594084226414,-0.147842780039587,1.02781402176001,1.39326175818894,"Study2_G5_T3_Conversation.csv","2","5","3"
"39",28.055357,1.61594084226414,-0.147842780039587,1.03257983531889,1.4187977073975,"Study2_G5_T3_Conversation.csv","2","5","3"
